,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
8280.HK,0.4999571428571429,7.936573597142356,0.22222222222222227,143500.0
8281.HK,-inf,-inf,,0.0
8282.HK,-0.5001238095238095,-7.93921934845342,-0.07692307692307698,1333.3333333333333
8283.HK,-inf,-inf,,0.0
8285.HK,0.035941428743097845,0.5705524933115141,0.0,41666.666666666664
8286.HK,-inf,-inf,0.0,15000.0
8287.HK,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,17500.0
8290.HK,-inf,-inf,0.0,1014000.0
8291.HK,0.3504216362510466,5.562771021219634,0.10638297872340435,1088000.0
8292.HK,-0.17423477168987034,-2.7658912537890843,-0.0454545454545455,365000.0
8293.HK,0.055523809523809524,0.8814131510575179,0.0,1255000.0
8295.HK,0.4402258852889937,6.988369279007551,0.030000000000000027,172000.0
8296.HK,-0.22723883352891536,-3.6073046504034965,-0.055555555555555455,176800.0
8297.HK,-0.036638105750012265,-0.5816118979381084,-0.00847457627118645,998000.0
8299.HK,0.49997142857142857,7.936800375826161,0.3333333333333334,1955893.2
8300.HK,0.06780650385368317,1.0763948788175308,0.0,153333.33333333334
8301.HK,-inf,-inf,,0.0
8305.HK,-0.5000571428571429,-7.938161047928994,-0.1666666666666666,143333.33333333334
8307.HK,0.016875770473371257,0.2678945511308827,0.0,227200.0
8308.HK,-0.8418382582464828,-13.36376805275978,-0.09615384615384624,73000.0
8309.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,1282500.0
8310.HK,-inf,-inf,,0.0
8311.HK,-0.7804447381762559,-12.389176135459742,-0.050000000000000044,204000.0
8313.HK,-inf,-inf,0.0,6044000.0
8315.HK,0.858911069312508,13.634790526328747,0.4000000000000001,1016016.8
8316.HK,-0.7312647707001684,-11.608468354891906,-0.15151515151515146,2070000.0
8317.HK,-0.1933041870360951,-3.0686088377101406,-0.02222222222222224,206000.0
8319.HK,-inf,-inf,0.0,386000.0
8320.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,11450000.0
8321.HK,0.13699117299237204,2.174667453293067,0.019230769230769246,476500.0
8325.HK,-0.22508130237670104,-3.5730549051556943,-0.058823529411764754,1184000.0
8326.HK,-0.154973872707683,-2.460133961382656,-0.07692307692307698,579800.0
8328.HK,-0.6154486054841972,-9.769943729116132,-0.11025145067698265,2434042.6
8329.HK,-0.23452005965052206,-3.7228905317478884,-0.06451612903225812,326000.0
8331.HK,-inf,-inf,0.0,333333.3333333333
8333.HK,0.4998095238095238,7.934230217409699,0.049999999999999906,490000.0
8337.HK,-inf,-inf,0.0,1500.0
8340.HK,-0.19130033863527562,-3.0367987305082838,-0.1666666666666666,858000.0
8341.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,1624000.0
8346.HK,,,,
8347.HK,-inf,-inf,0.0,2436800.0
8348.HK,-0.8447330801820557,-13.409721926347824,-0.13157894736842102,12666.666666666666
8349.HK,-0.713869952462207,-11.332334175939007,-0.09230769230769238,126000.0
8350.HK,-inf,-inf,0.0,158400.0
8351.HK,-inf,-inf,,0.0
8353.HK,0.4998190476190476,7.934381403198902,0.05263157894736847,1471500.0
8356.HK,-inf,-inf,0.0,1078000.0
8357.HK,-0.8651167900915,-13.73330328965146,-0.13333333333333328,369000.0
8360.HK,-inf,-inf,0.0,332800.0
8362.HK,-inf,-inf,0.0,10000.0
8363.HK,-3.338200838306142,-52.99229546727234,-0.1554054054054054,78400.0
8365.HK,-inf,-inf,0.0,250000.0
8366.HK,0.04364463800184964,0.6928371492859988,0.0,338000.0
8367.HK,0.8010748426836695,12.716668891747075,0.3,25104000.0
8368.HK,0.040736045407201736,0.6466646732621442,0.0,132000.0
8370.HK,-0.5002857142857143,-7.941789506869884,-0.03333333333333337,26666.666666666668
8371.HK,0.4988380952380953,7.918809266910923,0.008196721311475417,15200.0
8372.HK,0.04073604540720173,0.646664673262144,0.0,518000.0
8373.HK,0.2281537478621018,3.6218284651827353,0.06250000000000006,5983000.0
8375.HK,-0.8622631855274849,-13.688003721552443,-0.25000000000000006,405000.0
8377.HK,-0.8661463414634147,-13.749646911003769,-0.055555555555555455,992400.0
8379.HK,-inf,-inf,0.0,1760000.0
8383.HK,-inf,-inf,0.0,20000.0
8385.HK,0.017390827762516357,0.2760708321190568,0.0,1512000.0
8391.HK,0.004534422861653505,0.07198173138684609,0.0,111200.0
8392.HK,-inf,-inf,0.0,1486000.0
8395.HK,-0.6075780969481516,-9.645003279448206,-0.11864406779661009,1268000.0
8400.HK,0.06780650385368317,1.0763948788175308,0.0,180000.0
8401.HK,-1.5683984752097408,-24.89755393234726,-0.1115537848605577,476000.0
8402.HK,-0.36005036885164493,-5.715622412631174,-0.1428571428571428,2084000.0
8403.HK,-inf,-inf,0.0,692000.0
8405.HK,0.2038117387395026,3.235411049882357,0.02105263157894739,6666.666666666667
8406.HK,-0.8659027958565098,-13.745780744351132,-0.07692307692307698,598000.0
8411.HK,0.015585644254317854,0.2474144323178866,0.0,4810000.0
8412.HK,0.007945947103389535,0.1261379997986565,0.0,1155000.0
8413.HK,-0.500147619047619,-7.939597312926428,-0.06451612903225812,152500.0
8416.HK,-inf,-inf,0.0,111250.0
8417.HK,-inf,-inf,0.0,1340000.0
8418.HK,0.08259058886086683,1.3110849525614099,0.013333333333333345,510000.0
8419.HK,-0.5002666666666666,-7.941487135291475,-0.03571428571428574,219000.0
8420.HK,-0.2356510022966259,-3.740843689679897,-0.042553191489361625,500000.0
8422.HK,-inf,-inf,0.0,17500.0
8423.HK,-0.24569384077477407,-3.90026880810212,-0.040000000000000036,644000.0
8425.HK,0.21296601991140748,3.3807307583568846,0.023076923076923096,1030400.0
8426.HK,0.01845636237531847,0.29298566971189216,0.0,44000.0
8427.HK,1.4599359999999997,23.17576551642236,0.5,1526400.0
8428.HK,-inf,-inf,0.0,16471200.0
8429.HK,-0.5002380952380953,-7.941033577923864,-0.040000000000000036,413000.0
8430.HK,0.49987619047619053,7.935288517934125,0.07692307692307698,1994000.0
8431.HK,0.06780650385368317,1.0763948788175308,0.0,298000.0
8432.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,510000.0
8436.HK,0.011857501167008316,0.18823199555137302,0.0,333000.0
8437.HK,-0.5002761904761905,-7.9416383210806805,-0.034482758620689495,380800.0
8439.HK,-inf,-inf,,0.0
8441.HK,-0.09098419670219603,-1.4443293462659625,-0.030303030303030328,216000.0
8445.HK,-1.4693046153846152,-23.3244876750426,-0.3333333333333333,824000.0
8446.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,100000.0
8447.HK,-inf,-inf,0.0,360000.0
8448.HK,0.08701893338859697,1.3813827426019363,0.0,18548000.0
8450.HK,-inf,-inf,0.0,254000.0
8451.HK,0.055523809523809524,0.8814131510575179,0.0,1300000.0
8452.HK,0.03900239739454914,0.6191438642477434,0.0,71000.0
8455.HK,0.02543441951991025,0.40375889274581617,0.0,160000.0
8456.HK,-0.19130033863527562,-3.0367987305082838,-0.1666666666666666,29284800.0
8460.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,510000.0
8462.HK,-0.40072309294372094,-6.361281891178245,-0.08928571428571436,613000.0
8465.HK,,,,
8471.HK,-0.41209254249252,-6.541766307477152,-0.23076923076923075,110000.0
8472.HK,-inf,-inf,0.0,43333.333333333336
8473.HK,-2.5952766067311455,-41.198738909005144,-0.1875,2708000.0
8475.HK,0.4997047619047619,7.932567173728457,0.03225806451612906,241000.0
8476.HK,-0.5002666666666666,-7.941487135291475,-0.035714285714285615,369200.0
8479.HK,0.49947619047619046,7.928938714787569,0.018181818181818195,833333.3333333334
8480.HK,-inf,-inf,,0.0
8481.HK,0.4999047619047619,7.935742075301735,0.09999999999999995,27500.0
8482.HK,-0.8658272750494688,-13.744581888705683,-0.0833333333333333,1228000.0
8483.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,122000.0
8485.HK,,,,
8487.HK,-1.2569866030045864,-19.954043717340063,-0.22916666666666657,3518000.0
8490.HK,-0.5001857142857143,-7.940202056083245,-0.05128205128205133,86666.66666666667
8491.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,16836000.0
8493.HK,-inf,-inf,0.0,2076000.0
8495.HK,-0.5001904761904761,-7.940277648977844,-0.050000000000000044,62000.0
8496.HK,-0.8661463414634147,-13.749646911003769,-0.055555555555555455,7500.0
8500.HK,-0.13520611620909842,-2.1463305553450414,-0.012820512820512832,166400.0
8501.HK,-0.7789638647103301,-12.365667997975777,-0.07142857142857137,7000.0
8502.HK,-0.5002380952380953,-7.941033577923864,-0.040000000000000036,91200.0
8506.HK,-0.25650633123792976,-4.071911773014725,-0.022388059701492557,467600.0
8507.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,21333.333333333332
8509.HK,-0.07707243700000543,-1.2234870074382447,-0.03773584905660381,540000.0
8510.HK,-0.5001238095238095,-7.93921934845342,-0.07692307692307698,0.0
8511.HK,0.49992857142857144,7.936120039774745,0.13333333333333347,36000.0
8512.HK,0.43063876814963425,6.836178512562811,0.1875,3858000.0
8513.HK,-0.44871527908955955,-7.123134227675496,-0.20895522388059704,737600.0
8516.HK,-0.24901780825304198,-3.9530351559835,-0.06666666666666654,1258400.0
8519.HK,-0.5000444444444444,-7.937959466876722,-0.21428571428571436,8084000.0
8521.HK,0.22894023974919456,3.6343136368312394,0.06666666666666674,42500.0
8523.HK,0.2063418529173261,3.275575367301075,0.01612903225806453,353000.0
8525.HK,-inf,-inf,0.0,6000.0
8526.HK,0.007520916788419871,0.11939085272021739,0.0,67500.0
8527.HK,0.020443306617578153,0.3245274317157169,0.0,1363000.0
8532.HK,0.04073604540720173,0.646664673262144,0.0,123200.0
8535.HK,-0.24740860394951733,-3.9274898296085734,-0.03571428571428574,3148000.0
8536.HK,-0.8647458488386536,-13.72741477981518,-0.15384615384615388,5000.0
8537.HK,0.04073604540720173,0.646664673262144,0.0,2030000.0
8540.HK,0.49880952380952387,7.918355709543312,0.008000000000000007,365333.3333333333
8545.HK,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,5388800.0
8547.HK,0.20021006827163715,3.178236303708091,0.09090909090909087,2438000.0
8556.HK,,,,
8557.HK,,,,
8558.HK,,,,
8601.HK,-0.2684183601085868,-4.261009369026605,-0.06451612903225812,157500.0
8603.HK,-inf,-inf,0.0,16666.666666666668
8606.HK,-0.10845958832616766,-1.7217425880689032,-0.047619047619047596,3348000.0
8607.HK,0.011857501167008316,0.18823199555137302,0.0,70000.0
8609.HK,-0.3273441496886596,-5.196427279248569,-0.1250000000000001,738000.0
8611.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,36666.666666666664
8612.HK,-inf,-inf,0.0,13332000.0
8613.HK,-inf,-inf,0.0,177500.0
8616.HK,0.49993333333333334,7.936195632669347,0.14285714285714277,2412000.0
8617.HK,-0.433220856081468,-6.87716788774841,-0.08695652173913036,450000.0
8619.HK,-0.8499129180681582,-13.49194930361737,-0.16666666666666666,6051200.0
8620.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,116000.0
8621.HK,0.035941428743097845,0.5705524933115141,0.0,281600.0
8622.HK,0.026545403807765634,0.42139522156280945,0.0,68800.0
8623.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,606000.0
8627.HK,-inf,-inf,0.0,4161600.0
8631.HK,0.03215261789492134,0.5104069856978818,0.0,344000.0
8635.HK,0.029083011494945132,0.46167849475474587,0.0,374400.0
8645.HK,0.3280684038788977,5.207924458088767,0.16666666666666682,522000.0
8646.HK,0.007945947103389535,0.1261379997986565,0.0,2522400.0
8659.HK,-inf,-inf,0.0,702000.0
8668.HK,-0.5000714285714285,-7.938387826612798,-0.13333333333333328,135000.0
9618.HK,-1.8651060202792415,-29.607640190569587,-0.13446267866596084,7482906.6
9668.HK,-0.3251075538768934,-5.160922421440756,-0.10857142857142854,10610620.0
9900.HK,-0.1337687482897653,-2.1235130470026946,-0.0285714285714286,821600.0
9906.HK,-0.501752380952381,-7.965072118407251,-0.005434782608695656,12800.0
9908.HK,-0.7854801009126356,-12.469110040828516,-0.00594059405940599,35000.0
9909.HK,-0.5629186149935926,-8.936055981851768,-0.141263940520446,2882020.4
9911.HK,-1.3383172339334963,-21.245127457799306,-0.4063545150501673,44145348.0
9916.HK,-0.49662236342323784,-7.883635614786163,-0.025000000000000022,262000.0
9918.HK,-inf,-inf,0.0,321600.0
9919.HK,-0.2419754400107366,-3.841241025923025,-0.04761904761904753,143600.0
9922.HK,-0.49258780152746057,-7.819588930234219,-0.16,20270041.4
9923.HK,-1.2151935956576423,-19.290600293451007,-0.23293852227862386,3851177.4
9926.HK,-1.0039675683254867,-15.937491060980914,-0.20633397312859883,10603505.6
9928.HK,-1.6030809782641982,-25.448121599911254,-0.15677321156773213,8589640.8
9929.HK,0.04073604540720173,0.646664673262144,0.0,6494000.0
9933.HK,0.4998571428571429,7.934986146355717,0.06666666666666674,27000.0
9936.HK,-0.2775389610313014,-4.4057944201204196,-0.035335689045936425,979000.0
9938.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,10785000.0
9939.HK,-0.14635548309197202,-2.3233212676324593,-0.025274725274725324,958000.0
9958.HK,-0.18045376186975565,-2.8646146623206605,-0.017964071856287442,1809800.0
9966.HK,-2.68429387497689,-42.611844234016544,-0.1901408450704225,2424200.0
9968.HK,0.09276041779445755,1.4725259819675116,0.005181347150259072,4580800.0
9969.HK,-2.1412728375078127,-33.99165250309975,-0.1883211678832117,4965789.0
9977.HK,-0.41136544323359286,-6.530223964571669,-0.08518518518518517,1065400.0
9978.HK,,,0.0,136000.0
9979.HK,-0.35630957889419773,-5.6562392130251755,-0.03114186851211083,3086400.0
9983.HK,-1.028296340347355,-16.32369834382161,-0.08995502248875557,4124784.0
9986.HK,-0.5002824921249421,-7.941738356653358,-0.03370786516853935,309600.0
9988.HK,-0.44898055542067394,-7.127345358880537,-0.03614457831325304,24570226.4
9989.HK,-0.8370838285531476,-13.288293821192743,-0.08661417322834643,1297050.2
9990.HK,-1.1398000395426882,-18.093764693829236,-0.12209302325581393,2086474.2
9996.HK,-1.3587243731612595,-21.5690807500009,-0.14843750000000003,2413965.4
9997.HK,-0.36085795867665077,-5.728442503661044,-0.051878354203935606,5447417.0
9998.HK,0.015585644254317854,0.2474144323178866,0.0,35000.0
9999.HK,-1.0270478490245656,-16.303879158496873,-0.0820424555364315,5405073.4
